,Date,New_Confirmed,New_Deaths,New_Recovered,Confirmed,Deaths,Recovered,Active Cases
0,2020-01-23,99.0,1.0,2.0,654,18,30.0,606.0
1,2020-01-24,287.0,8.0,6.0,941,26,36.0,879.0
2,2020-01-25,493.0,16.0,3.0,1434,42,39.0,1353.0
3,2020-01-26,684.0,14.0,13.0,2118,56,52.0,2010.0
4,2020-01-27,809.0,26.0,9.0,2927,82,61.0,2784.0
5,2020-01-28,2651.0,49.0,46.0,5578,131,107.0,5340.0
6,2020-01-29,589.0,2.0,18.0,6167,133,125.0,5909.0
7,2020-01-30,2068.0,38.0,16.0,8235,171,141.0,7923.0
8,2020-01-31,1692.0,42.0,78.0,9927,213,219.0,9495.0
9,2020-02-01,2111.0,46.0,62.0,12038,259,281.0,11498.0
10,2020-02-02,4749.0,103.0,178.0,16787,362,459.0,15966.0
11,2020-02-03,3100.0,64.0,145.0,19887,426,604.0,18857.0
12,2020-02-04,4011.0,66.0,217.0,23898,492,821.0,22585.0
13,2020-02-05,3745.0,72.0,250.0,27643,564,1071.0,26008.0
14,2020-02-06,3160.0,70.0,347.0,30803,634,1418.0,28751.0
15,2020-02-07,3532.0,85.0,485.0,34335,719,1903.0,31713.0
16,2020-02-08,2734.0,87.0,567.0,37069,806,2470.0,33793.0
17,2020-02-09,3027.0,100.0,587.0,40096,906,3057.0,36133.0
18,2020-02-10,2538.0,107.0,657.0,42634,1013,3714.0,37907.0
19,2020-02-11,2042.0,100.0,703.0,44676,1113,4417.0,39146.0
20,2020-02-12,378.0,5.0,432.0,45054,1118,4849.0,39087.0
21,2020-02-13,15153.0,253.0,1081.0,60207,1371,5930.0,52906.0
22,2020-02-14,6484.0,152.0,1683.0,66691,1523,7613.0,57555.0
23,2020-02-15,2075.0,143.0,1289.0,68766,1666,8902.0,58198.0
24,2020-02-16,2114.0,104.0,1417.0,70880,1770,10319.0,58791.0
25,2020-02-17,1936.0,98.0,1632.0,72816,1868,11951.0,58997.0
26,2020-02-18,1794.0,140.0,1742.0,74610,2008,13693.0,58909.0
27,2020-02-19,421.0,115.0,1701.0,75031,2123,15394.0,57514.0
28,2020-02-20,547.0,123.0,1975.0,75578,2246,17369.0,55963.0
29,2020-02-21,629.0,4.0,597.0,76207,2250,17966.0,55991.0
30,2020-02-22,1761.0,207.0,3883.0,77968,2457,21849.0,53662.0
31,2020-02-23,323.0,10.0,455.0,78291,2467,22304.0,53520.0
32,2020-02-24,564.0,160.0,1743.0,78855,2627,24047.0,52181.0
33,2020-02-25,853.0,80.0,2605.0,79708,2707,26652.0,50349.0
34,2020-02-26,963.0,60.0,2425.0,80671,2767,29077.0,48827.0
35,2020-02-27,1360.0,43.0,2842.0,82031,2810,31919.0,47302.0
36,2020-02-28,1385.0,57.0,3387.0,83416,2867,35306.0,45243.0
37,2020-02-29,1893.0,69.0,3008.0,85309,2936,38314.0,44059.0
38,2020-03-01,2383.0,54.0,2894.0,87692,2990,41208.0,43494.0
39,2020-03-02,1978.0,89.0,2877.0,89670,3079,44085.0,42506.0
40,2020-03-03,2583.0,75.0,2596.0,92253,3154,46681.0,42418.0
41,2020-03-04,2317.0,95.0,2938.0,94570,3249,49619.0,41702.0
42,2020-03-05,2764.0,93.0,2618.0,97334,3342,52237.0,41755.0
43,2020-03-06,4000.0,112.0,2033.0,101334,3454,54270.0,43610.0
44,2020-03-07,4062.0,99.0,2490.0,105396,3553,56760.0,45083.0
45,2020-03-08,3960.0,244.0,2332.0,109356,3797,59092.0,46467.0
46,2020-03-09,3963.0,184.0,1799.0,113319,3981,60891.0,48447.0
47,2020-03-10,5011.0,280.0,1911.0,118330,4261,62802.0,51267.0
48,2020-03-11,7681.0,343.0,2311.0,126011,4604,65113.0,56294.0
49,2020-03-12,5789.0,306.0,1321.0,131800,4910,66434.0,60456.0
50,2020-03-13,14381.0,497.0,1925.0,146181,5407,68359.0,72415.0
51,2020-03-14,11078.0,420.0,2370.0,157259,5827,70729.0,80703.0
52,2020-03-15,11293.0,641.0,3410.0,168552,6468,74139.0,87945.0
53,2020-03-16,14744.0,678.0,2053.0,183296,7146,76192.0,99958.0
54,2020-03-17,15931.0,811.0,2752.0,199227,7957,78944.0,112326.0
55,2020-03-18,19527.0,903.0,2483.0,218754,8860,81427.0,128467.0
56,2020-03-19,27156.0,1113.0,1637.0,245910,9973,83064.0,152873.0
57,2020-03-20,30635.0,1481.0,2445.0,276545,11454,85509.0,179582.0
58,2020-03-21,31969.0,1719.0,4266.0,308514,13173,89775.0,205566.0
59,2020-03-22,34261.0,1674.0,6215.0,342775,14847,95990.0,231939.0
60,2020-03-23,43379.0,1942.0,466.0,386154,16789,96456.0,272910.0
61,2020-03-24,41507.0,2282.0,9541.0,427661,19071,105997.0,302600.0
62,2020-03-25,51025.0,2800.0,5448.0,478686,21871,111445.0,345377.0
63,2020-03-26,62673.0,3020.0,8359.0,541359,24891,119804.0,396671.0
64,2020-03-27,65031.0,3493.0,8704.0,606390,28384,128508.0,449505.0
65,2020-03-28,67390.0,3714.0,8292.0,673780,32098,136800.0,504889.0
66,2020-03-29,59347.0,3476.0,9461.0,733127,35574,146261.0,551299.0
67,2020-03-30,65310.0,4052.0,15446.0,798437,39626,161707.0,597111.0
68,2020-03-31,76777.0,4752.0,12362.0,875214,44378,174069.0,656774.0
69,2020-04-01,76583.0,5503.0,15361.0,951797,49881,189430.0,712493.0
70,2020-04-02,81329.0,6238.0,16622.0,1033126,56119,206052.0,770956.0
71,2020-04-03,83226.0,6105.0,15008.0,1116352,62224,221060.0,833069.0
72,2020-04-04,80371.0,6164.0,20012.0,1196723,68388,241072.0,887264.0
73,2020-04-05,71989.0,5167.0,13405.0,1268712,73555,254477.0,940681.0
74,2020-04-06,73221.0,5947.0,16335.0,1341933,79502,270812.0,991620.0
75,2020-04-07,77752.0,8230.0,22853.0,1419685,87732,293665.0,1038289.0
76,2020-04-08,84210.0,6760.0,28352.0,1503895,94492,322017.0,1087387.0
77,2020-04-09,86414.0,7764.0,24339.0,1590309,102256,346356.0,1141698.0
78,2020-04-10,87489.0,7401.0,21107.0,1677798,109657,367463.0,1200679.0
79,2020-04-11,76166.0,6230.0,25522.0,1753964,115887,392985.0,1245093.0
80,2020-04-12,95321.0,5819.0,18879.0,1849285,121706,411864.0,1315716.0
81,2020-04-13,70163.0,5908.0,26532.0,1919448,127614,438396.0,1353439.0
82,2020-04-14,71319.0,6978.0,24615.0,1990767,134592,463011.0,1393165.0
83,2020-04-15,82030.0,8345.0,35914.0,2072797,142937,498925.0,1430936.0
84,2020-04-16,96799.0,7296.0,30082.0,2169596,150233,529007.0,1490357.0
85,2020-04-17,87676.0,8366.0,25275.0,2257272,158599,554282.0,1544392.0
86,2020-04-18,73470.0,6022.0,23498.0,2330742,164621,577780.0,1588342.0
87,2020-04-19,79980.0,5261.0,30768.0,2410722,169882,608548.0,1632293.0
88,2020-04-20,74501.0,5858.0,21293.0,2485223,175740,629841.0,1679643.0
89,2020-04-21,75901.0,7185.0,34197.0,2561124,182925,664038.0,1714162.0
90,2020-04-22,78036.0,6731.0,29159.0,2639160,189656,693197.0,1756308.0
91,2020-04-23,87996.0,6838.0,28471.0,2727156,196494,721668.0,1808995.0
92,2020-04-24,84372.0,6663.0,49658.0,2811528,203157,771326.0,1837046.0
93,2020-04-25,83452.0,5637.0,26910.0,2894980,208794,798236.0,1887951.0
94,2020-04-26,71935.0,3939.0,27732.0,2966915,212733,825968.0,1928215.0
95,2020-04-27,69718.0,4673.0,26379.0,3036633,217406,852347.0,1966881.0
96,2020-04-28,75479.0,6547.0,32302.0,3112112,223953,884649.0,2003511.0
97,2020-04-29,77455.0,6734.0,41086.0,3189567,230687,925735.0,2033146.0
98,2020-04-30,83386.0,5996.0,63859.0,3272953,236683,989594.0,2046677.0
99,2020-05-01,87237.0,5149.0,36907.0,3360190,241832,1026501.0,2091857.0
100,2020-05-02,79982.0,5478.0,39823.0,3440172,247310,1066324.0,2126538.0
101,2020-05-03,76514.0,3472.0,31208.0,3516686,250782,1097532.0,2168372.0
102,2020-05-04,77080.0,4099.0,32972.0,3593766,254881,1130504.0,2208381.0
103,2020-05-05,80479.0,5887.0,35564.0,3674245,260768,1166068.0,2247409.0
104,2020-05-06,89900.0,6543.0,44826.0,3764145,267311,1210894.0,2285940.0
105,2020-05-07,89021.0,5292.0,38388.0,3853166,272603,1249282.0,2331281.0
106,2020-05-08,91147.0,5480.0,35566.0,3944313,278083,1284848.0,2381382.0
107,2020-05-09,84914.0,4287.0,52519.0,4029227,282370,1337367.0,2409490.0
108,2020-05-10,75230.0,3594.0,32741.0,4104457,285964,1370108.0,2448385.0
109,2020-05-11,76897.0,3468.0,46096.0,4181354,289432,1416204.0,2475718.0
110,2020-05-12,84262.0,5522.0,35973.0,4265616,294954,1452177.0,2518485.0
111,2020-05-13,84844.0,5077.0,54734.0,4350460,300031,1506911.0,2543518.0
112,2020-05-14,96616.0,5181.0,38788.0,4447076,305212,1545699.0,2596165.0
113,2020-05-15,96385.0,5116.0,47187.0,4543461,310328,1592886.0,2640247.0
114,2020-05-16,94225.0,4176.0,55667.0,4637686,314504,1648553.0,2674629.0
115,2020-05-17,77625.0,3285.0,40174.0,4715311,317789,1688727.0,2708795.0
116,2020-05-18,88706.0,3695.0,52233.0,4804017,321484,1740960.0,2741573.0
117,2020-05-19,97244.0,4720.0,51287.0,4901261,326204,1792247.0,2782810.0
118,2020-05-20,102368.0,4760.0,58200.0,5003629,330964,1850447.0,2822218.0
119,2020-05-21,106805.0,4725.0,50327.0,5110434,335689,1900774.0,2873971.0
120,2020-05-22,105965.0,5195.0,107773.0,5216399,340884,2008547.0,2866968.0
121,2020-05-23,104593.0,3916.0,54261.0,5320992,344800,2062808.0,2913386.0
122,2020-05-24,94398.0,3122.0,54753.0,5415390,347922,2117561.0,2949911.0
123,2020-05-25,86425.0,1201.0,63050.0,5501815,349123,2180611.0,2972084.0
124,2020-05-26,93239.0,4120.0,54513.0,5595054,353243,2235124.0,3006687.0
125,2020-05-27,103003.0,5136.0,62495.0,5698057,358379,2297619.0,3042059.0
126,2020-05-28,119502.0,4623.0,66133.0,5817559,363002,2363752.0,3090805.0
127,2020-05-29,120946.0,4587.0,76400.0,5938505,367589,2440152.0,3130764.0
128,2020-05-30,136990.0,4065.0,69835.0,6075495,371654,2509987.0,3193864.0
129,2020-05-31,106521.0,2976.0,75620.0,6182016,374630,2585607.0,3221792.0
130,2020-06-01,95158.0,3077.0,54013.0,6277174,377707,2639620.0,3259860.0
131,2020-06-02,121457.0,4723.0,103484.0,6398631,382430,2743104.0,3273112.0
132,2020-06-03,118203.0,5436.0,78309.0,6516834,387866,2821413.0,3307556.0
133,2020-06-04,126932.0,5116.0,69370.0,6643766,392982,2890783.0,3360002.0
134,2020-06-05,131083.0,4566.0,68264.0,6774849,397548,2959047.0,3418255.0
135,2020-06-06,134461.0,3850.0,71179.0,6909310,401398,3030226.0,3477687.0
136,2020-06-07,111845.0,2744.0,54512.0,7021155,404142,3084738.0,3532276.0
137,2020-06-08,102495.0,3679.0,150887.0,7123650,407821,3235625.0,3480205.0
138,2020-06-09,124750.0,4835.0,81503.0,7248400,412656,3317128.0,3518617.0
139,2020-06-10,134700.0,5059.0,78032.0,7383100,417715,3395160.0,3570226.0
140,2020-06-11,138027.0,4682.0,84960.0,7521127,422397,3480120.0,3618611.0
141,2020-06-12,128647.0,4215.0,78820.0,7649774,426612,3558940.0,3664223.0
142,2020-06-13,135464.0,4191.0,85108.0,7785238,430803,3644048.0,3710388.0
143,2020-06-14,132404.0,3412.0,69965.0,7917642,434215,3714013.0,3769415.0
144,2020-06-15,119349.0,3419.0,79400.0,8036991,437634,3793413.0,3805945.0
145,2020-06-16,141798.0,6718.0,97404.0,8178789,444352,3890817.0,3843621.0
146,2020-06-17,143152.0,5089.0,117406.0,8321941,449441,4008223.0,3864278.0
147,2020-06-18,140078.0,4980.0,80625.0,8462019,454421,4088848.0,3918751.0
148,2020-06-19,179570.0,6151.0,94477.0,8641589,460572,4183325.0,3997693.0
149,2020-06-20,156989.0,4203.0,115312.0,8798578,464775,4298637.0,4035167.0
150,2020-06-21,128207.0,4009.0,68310.0,8926785,468784,4366947.0,4091055.0
151,2020-06-22,138127.0,3559.0,91153.0,9064912,472343,4458100.0,4134470.0
152,2020-06-23,165812.0,5222.0,103625.0,9230724,477565,4561725.0,4191435.0
153,2020-06-24,170937.0,5171.0,115348.0,9401661,482736,4677073.0,4241853.0
154,2020-06-25,178180.0,4693.0,92516.0,9579841,487429,4769589.0,4322824.0
155,2020-06-26,191469.0,4702.0,106391.0,9771310,492131,4875980.0,4403200.0
156,2020-06-27,177586.0,4463.0,106095.0,9948896,496594,4982075.0,4470228.0
157,2020-06-28,162950.0,3143.0,88871.0,10111846,499737,5070946.0,4541164.0
158,2020-06-29,155601.0,3724.0,93555.0,10267447,503461,5164501.0,4599486.0
159,2020-06-30,174074.0,4949.0,116894.0,10441521,508410,5281395.0,4651717.0
160,2020-07-01,217412.0,4928.0,115628.0,10658933,513338,5397023.0,4748573.0
161,2020-07-02,208614.0,5063.0,284398.0,10867547,518401,5681421.0,4667726.0
162,2020-07-03,202015.0,4935.0,109528.0,11069562,523336,5790949.0,4755278.0
163,2020-07-04,193720.0,4368.0,195550.0,11263282,527704,5986499.0,4749080.0
164,2020-07-05,182593.0,3473.0,119054.0,11445875,531177,6105553.0,4809146.0
165,2020-07-06,165161.0,3827.0,123222.0,11611036,535004,6228775.0,4847258.0
166,2020-07-07,211573.0,6015.0,144745.0,11822609,541019,6373520.0,4908071.0
167,2020-07-08,212964.0,5273.0,157503.0,12035573,546292,6531023.0,4958259.0
168,2020-07-09,227407.0,5408.0,134221.0,12262980,551700,6665244.0,5046037.0
169,2020-07-10,232457.0,5292.0,139017.0,12495437,556992,6804261.0,5134185.0
170,2020-07-11,216287.0,4788.0,125386.0,12711724,561780,6929647.0,5220298.0
171,2020-07-12,192829.0,3992.0,111494.0,12904553,565772,7041141.0,5297641.0
172,2020-07-13,191630.0,3814.0,139902.0,13096183,569586,7181043.0,5345555.0
173,2020-07-14,221789.0,5589.0,141861.0,13317972,575175,7322904.0,5419894.0
174,2020-07-15,231234.0,5438.0,159423.0,13549206,580613,7482327.0,5486267.0
175,2020-07-16,252408.0,5757.0,152004.0,13801614,586370,7634331.0,5580914.0
176,2020-07-17,241916.0,6659.0,159436.0,14043530,593029,7793767.0,5656735.0
177,2020-07-18,236606.0,5615.0,150790.0,14280136,598644,7944557.0,5736936.0
178,2020-07-19,213626.0,4058.0,87685.0,14493762,602702,8032242.0,5858819.0
179,2020-07-20,206203.0,4178.0,158542.0,14699965,606880,8190784.0,5902304.0
180,2020-07-21,233428.0,6163.0,174366.0,14933393,613043,8365150.0,5955201.0
181,2020-07-22,281451.0,6926.0,176112.0,15214844,619969,8541262.0,6053614.0
182,2020-07-23,282538.0,9895.0,169714.0,15497382,629864,8710976.0,6156543.0
183,2020-07-24,280681.0,6033.0,228736.0,15778063,635897,8939712.0,6202455.0
184,2020-07-25,254619.0,5535.0,219038.0,16032682,641432,9158750.0,6232501.0
185,2020-07-26,213233.0,3671.0,140212.0,16245915,645103,9298962.0,6301851.0
186,2020-07-27,225660.0,5174.0,169132.0,16471575,650277,9468094.0,6353205.0
187,2020-07-28,252437.0,6307.0,173599.0,16724012,656584,9641693.0,6425736.0
188,2020-07-29,290218.0,6572.0,201361.0,17014230,663156,9843054.0,6508021.0
189,2020-07-30,280200.0,6013.0,222113.0,17294430,669169,10065167.0,6560095.0
190,2020-07-31,291081.0,6203.0,198032.0,17585511,675372,10263199.0,6646941.0
191,2020-08-01,250590.0,5486.0,184427.0,17836101,680858,10447626.0,6707638.0
192,2020-08-02,227386.0,4275.0,136546.0,18063487,685133,10584172.0,6794183.0
193,2020-08-03,201259.0,4324.0,222328.0,18264746,689457,10806500.0,6768790.0
194,2020-08-04,258489.0,6917.0,223287.0,18523235,696374,11029787.0,6797075.0
195,2020-08-05,273071.0,6967.0,221351.0,18796306,703341,11251138.0,6841828.0
196,2020-08-06,284718.0,6492.0,188637.0,19081024,709833,11439775.0,6931417.0
197,2020-08-07,281060.0,6298.0,192169.0,19362084,716131,11631944.0,7014010.0
198,2020-08-08,258194.0,5428.0,201227.0,19620278,721559,11833171.0,7065549.0
199,2020-08-09,223873.0,4557.0,176697.0,19844151,726116,12009868.0,7108168.0
200,2020-08-10,226307.0,4909.0,161563.0,20070458,731025,12171431.0,7168003.0
201,2020-08-11,255115.0,6435.0,304657.0,20325573,737460,12476088.0,7112026.0
202,2020-08-12,277865.0,6620.0,241100.0,20603438,744080,12717188.0,7142171.0
203,2020-08-13,285961.0,6211.0,164708.0,20889399,750291,12881896.0,7257213.0
204,2020-08-14,304628.0,10131.0,283985.0,21194027,760422,13165881.0,7267725.0
205,2020-08-15,247215.0,5345.0,168671.0,21441242,765767,13334552.0,7340924.0
206,2020-08-16,211824.0,4203.0,230951.0,21653066,769970,13565503.0,7317594.0
207,2020-08-17,210629.0,4142.0,211313.0,21863695,774112,13776816.0,7312768.0
208,2020-08-18,256053.0,6885.0,227279.0,22119748,780997,14004095.0,7334657.0
209,2020-08-19,274630.0,6737.0,217051.0,22394378,787734,14221146.0,7385499.0
210,2020-08-20,267339.0,6037.0,207548.0,22661717,793771,14428694.0,7439253.0
211,2020-08-21,269890.0,5498.0,169482.0,22931607,799269,14598176.0,7534163.0
212,2020-08-22,264735.0,5574.0,209799.0,23196342,804843,14807975.0,7583525.0
213,2020-08-23,205656.0,3857.0,214977.0,23401998,808700,15022952.0,7570347.0
214,2020-08-24,225041.0,4365.0,199416.0,23627039,813065,15222368.0,7591607.0
215,2020-08-25,243737.0,6376.0,232265.0,23870776,819441,15454633.0,7596703.0
216,2020-08-26,289429.0,6291.0,223957.0,24160205,825732,15678590.0,7655884.0
217,2020-08-27,278493.0,5885.0,201256.0,24438698,831617,15879846.0,7727236.0
218,2020-08-28,282396.0,5516.0,200057.0,24721094,837133,16079903.0,7804059.0
219,2020-08-29,260324.0,5387.0,211438.0,24981418,842520,16291341.0,7847558.0
220,2020-08-30,225822.0,3911.0,208351.0,25207240,846431,16499692.0,7861118.0
221,2020-08-31,263220.0,4213.0,200915.0,25470460,850644,16700607.0,7919210.0
222,2020-09-01,263446.0,6486.0,257250.0,25733906,857130,16957857.0,7918920.0
223,2020-09-02,283161.0,6015.0,218319.0,26017067,863145,17176176.0,7977747.0
224,2020-09-03,280799.0,5711.0,220270.0,26297866,868856,17396446.0,8032565.0
225,2020-09-04,312861.0,5914.0,213295.0,26610727,874770,17609741.0,8126217.0
226,2020-09-05,262381.0,4931.0,200692.0,26873108,879701,17810433.0,8182975.0
227,2020-09-06,222506.0,3776.0,209955.0,27095614,883477,18020388.0,8191750.0
228,2020-09-07,233288.0,9321.0,198608.0,27328902,892798,18218996.0,8217109.0
229,2020-09-08,241569.0,4944.0,200571.0,27570471,897742,18419567.0,8253163.0
230,2020-09-09,284726.0,6079.0,239594.0,27855197,903821,18659161.0,8292216.0
231,2020-09-10,299001.0,5800.0,214597.0,28154198,909621,18873758.0,8370820.0
232,2020-09-11,319825.0,5882.0,222788.0,28474023,915503,19096546.0,8461975.0
233,2020-09-12,277197.0,4874.0,223051.0,28751220,920377,19319597.0,8511247.0
234,2020-09-13,235805.0,3657.0,185548.0,28987025,924034,19505145.0,8557847.0
235,2020-09-14,279672.0,4436.0,228672.0,29266697,928470,19733817.0,8604411.0
236,2020-09-15,284058.0,6550.0,225543.0,29550755,935020,19959360.0,8656376.0
237,2020-09-16,304834.0,5761.0,228385.0,29855589,940781,20187745.0,8727064.0
238,2020-09-17,313969.0,5455.0,218774.0,30169558,946236,20406519.0,8816804.0
239,2020-09-18,323506.0,5703.0,251148.0,30493064,951939,20657667.0,8883459.0
240,2020-09-19,279567.0,5238.0,237475.0,30772631,957177,20895142.0,8920313.0
241,2020-09-20,243027.0,3710.0,235509.0,31015658,960887,21130651.0,8924121.0
242,2020-09-21,298455.0,4121.0,242123.0,31314113,965008,21372774.0,8976332.0
243,2020-09-22,279768.0,5982.0,218303.0,31593881,970990,21591077.0,9031815.0
244,2020-09-23,267222.0,5612.0,262460.0,31861103,976602,21853537.0,9030965.0
245,2020-09-24,362597.0,6719.0,253802.0,32223700,983321,22107339.0,9133041.0
246,2020-09-25,327867.0,5903.0,238488.0,32551567,989224,22345827.0,9216517.0
247,2020-09-26,276909.0,5287.0,242667.0,32828476,994511,22588494.0,9245472.0
248,2020-09-27,241115.0,3618.0,209396.0,33069591,998129,22797890.0,9273573.0
249,2020-09-28,276024.0,3926.0,224168.0,33345615,1002055,23022058.0,9321503.0
250,2020-09-29,284734.0,6093.0,236328.0,33630349,1008148,23258386.0,9363816.0
251,2020-09-30,326814.0,6402.0,248078.0,33957163,1014550,23506464.0,9436150.0
252,2020-10-01,317923.0,8693.0,218893.0,34275086,1023243,23725357.0,9526487.0
253,2020-10-02,295365.0,4989.0,170593.0,34570451,1028232,23895950.0,9646270.0
254,2020-10-03,318632.0,5345.0,257138.0,34889083,1033577,24153088.0,9702419.0
255,2020-10-04,248465.0,3776.0,216282.0,35137548,1037353,24369370.0,9730826.0
256,2020-10-05,329391.0,7009.0,236470.0,35466939,1044362,24605840.0,9816738.0
257,2020-10-06,325352.0,5782.0,231047.0,35792291,1050144,24836887.0,9905261.0
258,2020-10-07,349554.0,5823.0,253546.0,36141845,1055967,25090433.0,9995446.0
259,2020-10-08,361608.0,6247.0,217501.0,36503453,1062214,25307934.0,10133306.0
260,2020-10-09,359446.0,6093.0,202660.0,36862899,1068307,25510594.0,10283999.0
261,2020-10-10,330252.0,4832.0,190159.0,37193151,1073139,25700753.0,10419260.0
262,2020-10-11,269696.0,3918.0,215622.0,37462847,1077057,25916375.0,10469416.0
263,2020-10-12,325261.0,3943.0,203067.0,37788108,1081000,26119442.0,10587667.0
264,2020-10-13,328862.0,5456.0,190036.0,38116970,1086456,26309478.0,10721037.0
265,2020-10-14,380595.0,6019.0,209928.0,38497565,1092475,26519406.0,10885685.0
266,2020-10-15,407408.0,6103.0,204876.0,38904973,1098578,26724282.0,11082114.0
267,2020-10-16,410630.0,6122.0,202416.0,39315603,1104700,26926698.0,11284206.0
268,2020-10-17,341044.0,5513.0,198501.0,39656647,1110213,27125199.0,11421236.0
269,2020-10-18,285895.0,3385.0,195414.0,39942542,1113598,27320613.0,11508332.0
270,2020-10-19,448509.0,5003.0,207287.0,40391051,1118601,27527900.0,11744551.0
271,2020-10-20,388671.0,6587.0,211417.0,40779722,1125188,27739317.0,11915218.0
272,2020-10-21,444042.0,6594.0,214055.0,41223764,1131782,27953372.0,12138611.0
273,2020-10-22,472322.0,5879.0,224422.0,41696086,1137661,28177794.0,12380632.0
274,2020-10-23,495209.0,6932.0,198751.0,42191295,1144593,28376545.0,12670158.0
275,2020-10-24,411744.0,5690.0,209879.0,42603039,1150283,28586424.0,12866333.0
276,2020-10-25,353292.0,4140.0,194095.0,42956331,1154423,28780519.0,13021390.0
277,2020-10-26,537647.0,5632.0,236484.0,43493978,1160055,29017003.0,13316921.0
278,2020-10-27,469316.0,7407.0,588209.0,43963294,1167462,29605212.0,13190621.0
279,2020-10-28,509361.0,7087.0,263051.0,44472655,1174549,29868263.0,13429844.0
280,2020-10-29,550753.0,7053.0,243911.0,45023408,1181602,30112174.0,13729633.0
281,2020-10-30,569957.0,7553.0,251721.0,45593365,1189155,30363895.0,14040316.0
282,2020-10-31,476377.0,6540.0,242961.0,46069742,1195695,30606856.0,14267192.0
283,2020-11-01,433241.0,4924.0,255871.0,46502983,1200619,30862727.0,14439638.0
284,2020-11-02,508461.0,6111.0,277225.0,47011444,1206730,31139952.0,14664763.0
285,2020-11-03,515105.0,8451.0,247498.0,47526549,1215181,31387450.0,14923919.0
286,2020-11-04,597554.0,11017.0,277333.0,48124103,1226198,31664783.0,15233123.0
287,2020-11-05,593715.0,8051.0,301575.0,48717818,1234249,31966358.0,15517212.0
288,2020-11-06,641953.0,9604.0,283992.0,49359771,1243853,32250350.0,15865569.0
289,2020-11-07,511106.0,7546.0,296663.0,49870877,1251399,32547013.0,16072466.0
290,2020-11-08,564949.0,5749.0,251201.0,50435826,1257148,32798214.0,16380465.0
291,2020-11-09,501801.0,7114.0,253061.0,50937627,1264262,33051275.0,16622091.0
292,2020-11-10,555935.0,9978.0,253725.0,51493562,1274240,33305000.0,16914323.0
293,2020-11-11,644986.0,10440.0,377754.0,52138548,1284680,33682754.0,17171115.0
294,2020-11-12,647297.0,9735.0,220298.0,52785845,1294415,33903052.0,17588379.0
295,2020-11-13,648785.0,9554.0,298631.0,53434630,1303969,34201683.0,17928979.0
296,2020-11-14,593975.0,8984.0,275281.0,54028605,1312953,34476964.0,18238689.0
297,2020-11-15,473006.0,6259.0,225787.0,54501611,1319212,34702751.0,18479649.0
298,2020-11-16,528449.0,7839.0,385622.0,55030060,1327051,35088373.0,18614637.0
299,2020-11-17,608102.0,11084.0,429049.0,55638162,1338135,35517422.0,18782606.0
300,2020-11-18,623670.0,11323.0,358531.0,56261832,1349458,35875953.0,19036422.0
301,2020-11-19,650567.0,10973.0,368472.0,56912399,1360431,36244425.0,19307544.0
302,2020-11-20,666146.0,11840.0,350544.0,57578545,1372271,36594969.0,19611306.0
303,2020-11-21,586304.0,8785.0,335332.0,58164849,1381056,36930301.0,19853493.0
304,2020-11-22,483799.0,7081.0,268361.0,58648648,1388137,37198662.0,20061850.0
305,2020-11-23,521709.0,8315.0,404758.0,59170357,1396452,37603420.0,20170486.0
306,2020-11-24,588416.0,12785.0,367313.0,59758773,1409237,37970733.0,20378804.0
307,2020-11-25,632945.0,12056.0,433055.0,60391718,1421293,38403788.0,20566638.0
308,2020-11-26,581197.0,10739.0,361187.0,60972915,1432032,38764975.0,20775909.0
