,Date,New_Confirmed_7,New_Deaths_7,New_Recovered_7,Confirmed,Deaths,Recovered,Active Cases
0,2020-01-29,5612.0,116.0,97.0,6167,133,125.0,5909.0
1,2020-01-30,7581.0,153.0,111.0,8235,171,141.0,7923.0
2,2020-01-31,8986.0,187.0,183.0,9927,213,219.0,9495.0
3,2020-02-01,10604.0,217.0,242.0,12038,259,281.0,11498.0
4,2020-02-02,14669.0,306.0,407.0,16787,362,459.0,15966.0
5,2020-02-03,16960.0,344.0,543.0,19887,426,604.0,18857.0
6,2020-02-04,18320.0,361.0,714.0,23898,492,821.0,22585.0
7,2020-02-05,21476.0,431.0,946.0,27643,564,1071.0,26008.0
8,2020-02-06,22568.0,463.0,1277.0,30803,634,1418.0,28751.0
9,2020-02-07,24408.0,506.0,1684.0,34335,719,1903.0,31713.0
10,2020-02-08,25031.0,547.0,2189.0,37069,806,2470.0,33793.0
11,2020-02-09,23309.0,544.0,2598.0,40096,906,3057.0,36133.0
12,2020-02-10,22747.0,587.0,3110.0,42634,1013,3714.0,37907.0
13,2020-02-11,20778.0,621.0,3596.0,44676,1113,4417.0,39146.0
14,2020-02-12,17411.0,554.0,3778.0,45054,1118,4849.0,39087.0
15,2020-02-13,29404.0,737.0,4512.0,60207,1371,5930.0,52906.0
16,2020-02-14,32356.0,804.0,5710.0,66691,1523,7613.0,57555.0
17,2020-02-15,31697.0,860.0,6432.0,68766,1666,8902.0,58198.0
18,2020-02-16,30784.0,864.0,7262.0,70880,1770,10319.0,58791.0
19,2020-02-17,30182.0,855.0,8237.0,72816,1868,11951.0,58997.0
20,2020-02-18,29934.0,895.0,9276.0,74610,2008,13693.0,58909.0
21,2020-02-19,29977.0,1005.0,10545.0,75031,2123,15394.0,57514.0
22,2020-02-20,15371.0,875.0,11439.0,75578,2246,17369.0,55963.0
23,2020-02-21,9516.0,727.0,10353.0,76207,2250,17966.0,55991.0
24,2020-02-22,9202.0,791.0,12947.0,77968,2457,21849.0,53662.0
25,2020-02-23,7411.0,697.0,11985.0,78291,2467,22304.0,53520.0
26,2020-02-24,6039.0,759.0,12096.0,78855,2627,24047.0,52181.0
27,2020-02-25,5098.0,699.0,12959.0,79708,2707,26652.0,50349.0
28,2020-02-26,5640.0,644.0,13683.0,80671,2767,29077.0,48827.0
29,2020-02-27,6453.0,564.0,14550.0,82031,2810,31919.0,47302.0
30,2020-02-28,7209.0,617.0,17340.0,83416,2867,35306.0,45243.0
31,2020-02-29,7341.0,479.0,16465.0,85309,2936,38314.0,44059.0
32,2020-03-01,9401.0,523.0,18904.0,87692,2990,41208.0,43494.0
33,2020-03-02,10815.0,452.0,20038.0,89670,3079,44085.0,42506.0
34,2020-03-03,12545.0,447.0,20029.0,92253,3154,46681.0,42418.0
35,2020-03-04,13899.0,482.0,20542.0,94570,3249,49619.0,41702.0
36,2020-03-05,15303.0,532.0,20318.0,97334,3342,52237.0,41755.0
37,2020-03-06,17918.0,587.0,18964.0,101334,3454,54270.0,43610.0
38,2020-03-07,20087.0,617.0,18446.0,105396,3553,56760.0,45083.0
39,2020-03-08,21664.0,807.0,17884.0,109356,3797,59092.0,46467.0
40,2020-03-09,23649.0,902.0,16806.0,113319,3981,60891.0,48447.0
41,2020-03-10,26077.0,1107.0,16121.0,118330,4261,62802.0,51267.0
42,2020-03-11,31441.0,1355.0,15494.0,126011,4604,65113.0,56294.0
43,2020-03-12,34466.0,1568.0,14197.0,131800,4910,66434.0,60456.0
44,2020-03-13,44847.0,1953.0,14089.0,146181,5407,68359.0,72415.0
45,2020-03-14,51863.0,2274.0,13969.0,157259,5827,70729.0,80703.0
46,2020-03-15,59196.0,2671.0,15047.0,168552,6468,74139.0,87945.0
47,2020-03-16,69977.0,3165.0,15301.0,183296,7146,76192.0,99958.0
48,2020-03-17,80897.0,3696.0,16142.0,199227,7957,78944.0,112326.0
49,2020-03-18,92743.0,4256.0,16314.0,218754,8860,81427.0,128467.0
50,2020-03-19,114110.0,5063.0,16630.0,245910,9973,83064.0,152873.0
51,2020-03-20,130364.0,6047.0,17150.0,276545,11454,85509.0,179582.0
52,2020-03-21,151255.0,7346.0,19046.0,308514,13173,89775.0,205566.0
53,2020-03-22,174223.0,8379.0,21851.0,342775,14847,95990.0,231939.0
54,2020-03-23,202858.0,9643.0,20264.0,386154,16789,96456.0,272910.0
55,2020-03-24,228434.0,11114.0,27053.0,427661,19071,105997.0,302600.0
56,2020-03-25,259932.0,13011.0,30018.0,478686,21871,111445.0,345377.0
57,2020-03-26,295449.0,14918.0,36740.0,541359,24891,119804.0,396671.0
58,2020-03-27,329845.0,16930.0,42999.0,606390,28384,128508.0,449505.0
59,2020-03-28,365266.0,18925.0,47025.0,673780,32098,136800.0,504889.0
60,2020-03-29,390352.0,20727.0,50271.0,733127,35574,146261.0,551299.0
61,2020-03-30,412283.0,22837.0,65251.0,798437,39626,161707.0,597111.0
62,2020-03-31,447553.0,25307.0,68072.0,875214,44378,174069.0,656774.0
63,2020-04-01,473111.0,28010.0,77985.0,951797,49881,189430.0,712493.0
64,2020-04-02,491767.0,31228.0,86248.0,1033126,56119,206052.0,770956.0
65,2020-04-03,509962.0,33840.0,92552.0,1116352,62224,221060.0,833069.0
66,2020-04-04,522943.0,36290.0,104272.0,1196723,68388,241072.0,887264.0
67,2020-04-05,535585.0,37981.0,108216.0,1268712,73555,254477.0,940681.0
68,2020-04-06,543496.0,39876.0,109105.0,1341933,79502,270812.0,991620.0
69,2020-04-07,544471.0,43354.0,119596.0,1419685,87732,293665.0,1038289.0
70,2020-04-08,552098.0,44611.0,132587.0,1503895,94492,322017.0,1087387.0
71,2020-04-09,557183.0,46137.0,140304.0,1590309,102256,346356.0,1141698.0
72,2020-04-10,561446.0,47433.0,146403.0,1677798,109657,367463.0,1200679.0
73,2020-04-11,557241.0,47499.0,151913.0,1753964,115887,392985.0,1245093.0
74,2020-04-12,580573.0,48151.0,157387.0,1849285,121706,411864.0,1315716.0
75,2020-04-13,577515.0,48112.0,167584.0,1919448,127614,438396.0,1353439.0
76,2020-04-14,571082.0,46860.0,169346.0,1990767,134592,463011.0,1393165.0
77,2020-04-15,568902.0,48445.0,176908.0,2072797,142937,498925.0,1430936.0
78,2020-04-16,579287.0,47977.0,182651.0,2169596,150233,529007.0,1490357.0
79,2020-04-17,579474.0,48942.0,186819.0,2257272,158599,554282.0,1544392.0
80,2020-04-18,576778.0,48734.0,184795.0,2330742,164621,577780.0,1588342.0
81,2020-04-19,561437.0,48176.0,196684.0,2410722,169882,608548.0,1632293.0
82,2020-04-20,565775.0,48126.0,191445.0,2485223,175740,629841.0,1679643.0
83,2020-04-21,570357.0,48333.0,201027.0,2561124,182925,664038.0,1714162.0
84,2020-04-22,566363.0,46719.0,194272.0,2639160,189656,693197.0,1756308.0
85,2020-04-23,557560.0,46261.0,192661.0,2727156,196494,721668.0,1808995.0
86,2020-04-24,554256.0,44558.0,217044.0,2811528,203157,771326.0,1837046.0
87,2020-04-25,564238.0,44173.0,220456.0,2894980,208794,798236.0,1887951.0
88,2020-04-26,556193.0,42851.0,217420.0,2966915,212733,825968.0,1928215.0
89,2020-04-27,551410.0,41666.0,222506.0,3036633,217406,852347.0,1966881.0
90,2020-04-28,550988.0,41028.0,220611.0,3112112,223953,884649.0,2003511.0
91,2020-04-29,550407.0,41031.0,232538.0,3189567,230687,925735.0,2033146.0
92,2020-04-30,545797.0,40189.0,267926.0,3272953,236683,989594.0,2046677.0
93,2020-05-01,548662.0,38675.0,255175.0,3360190,241832,1026501.0,2091857.0
94,2020-05-02,545192.0,38516.0,268088.0,3440172,247310,1066324.0,2126538.0
95,2020-05-03,549771.0,38049.0,271564.0,3516686,250782,1097532.0,2168372.0
96,2020-05-04,557133.0,37475.0,278157.0,3593766,254881,1130504.0,2208381.0
97,2020-05-05,562133.0,36815.0,281419.0,3674245,260768,1166068.0,2247409.0
98,2020-05-06,574578.0,36624.0,285159.0,3764145,267311,1210894.0,2285940.0
99,2020-05-07,580213.0,35920.0,259688.0,3853166,272603,1249282.0,2331281.0
100,2020-05-08,584123.0,36251.0,258347.0,3944313,278083,1284848.0,2381382.0
101,2020-05-09,589055.0,35060.0,271043.0,4029227,282370,1337367.0,2409490.0
102,2020-05-10,587771.0,35182.0,272576.0,4104457,285964,1370108.0,2448385.0
103,2020-05-11,587588.0,34551.0,285700.0,4181354,289432,1416204.0,2475718.0
104,2020-05-12,591371.0,34186.0,286109.0,4265616,294954,1452177.0,2518485.0
105,2020-05-13,586315.0,32720.0,296017.0,4350460,300031,1506911.0,2543518.0
106,2020-05-14,593910.0,32609.0,296417.0,4447076,305212,1545699.0,2596165.0
107,2020-05-15,599148.0,32245.0,308038.0,4543461,310328,1592886.0,2640247.0
108,2020-05-16,608459.0,32134.0,311186.0,4637686,314504,1648553.0,2674629.0
109,2020-05-17,610854.0,31825.0,318619.0,4715311,317789,1688727.0,2708795.0
110,2020-05-18,622663.0,32052.0,324756.0,4804017,321484,1740960.0,2741573.0
111,2020-05-19,635645.0,31250.0,340070.0,4901261,326204,1792247.0,2782810.0
112,2020-05-20,653169.0,30933.0,343536.0,5003629,330964,1850447.0,2822218.0
113,2020-05-21,663358.0,30477.0,355075.0,5110434,335689,1900774.0,2873971.0
114,2020-05-22,672938.0,30556.0,415661.0,5216399,340884,2008547.0,2866968.0
115,2020-05-23,683306.0,30296.0,414255.0,5320992,344800,2062808.0,2913386.0
116,2020-05-24,700079.0,30133.0,428834.0,5415390,347922,2117561.0,2949911.0
117,2020-05-25,697798.0,27639.0,439651.0,5501815,349123,2180611.0,2972084.0
118,2020-05-26,693793.0,27039.0,442877.0,5595054,353243,2235124.0,3006687.0
119,2020-05-27,694428.0,27415.0,447172.0,5698057,358379,2297619.0,3042059.0
120,2020-05-28,707125.0,27313.0,462978.0,5817559,363002,2363752.0,3090805.0
121,2020-05-29,722106.0,26705.0,431605.0,5938505,367589,2440152.0,3130764.0
122,2020-05-30,754503.0,26854.0,447179.0,6075495,371654,2509987.0,3193864.0
123,2020-05-31,766626.0,26708.0,468046.0,6182016,374630,2585607.0,3221792.0
124,2020-06-01,775359.0,28584.0,459009.0,6277174,377707,2639620.0,3259860.0
125,2020-06-02,803577.0,29187.0,507980.0,6398631,382430,2743104.0,3273112.0
126,2020-06-03,818777.0,29487.0,523794.0,6516834,387866,2821413.0,3307556.0
127,2020-06-04,826207.0,29980.0,527031.0,6643766,392982,2890783.0,3360002.0
128,2020-06-05,836344.0,29959.0,518895.0,6774849,397548,2959047.0,3418255.0
129,2020-06-06,833815.0,29744.0,520239.0,6909310,401398,3030226.0,3477687.0
130,2020-06-07,839139.0,29512.0,499131.0,7021155,404142,3084738.0,3532276.0
131,2020-06-08,846476.0,30114.0,596005.0,7123650,407821,3235625.0,3480205.0
132,2020-06-09,849769.0,30226.0,574024.0,7248400,412656,3317128.0,3518617.0
133,2020-06-10,866266.0,29849.0,573747.0,7383100,417715,3395160.0,3570226.0
134,2020-06-11,877361.0,29415.0,589337.0,7521127,422397,3480120.0,3618611.0
135,2020-06-12,874925.0,29064.0,599893.0,7649774,426612,3558940.0,3664223.0
136,2020-06-13,875928.0,29405.0,613822.0,7785238,430803,3644048.0,3710388.0
137,2020-06-14,896487.0,30073.0,629275.0,7917642,434215,3714013.0,3769415.0
138,2020-06-15,913341.0,29813.0,557788.0,8036991,437634,3793413.0,3805945.0
139,2020-06-16,930389.0,31696.0,573689.0,8178789,444352,3890817.0,3843621.0
140,2020-06-17,938841.0,31726.0,613063.0,8321941,449441,4008223.0,3864278.0
141,2020-06-18,940892.0,32024.0,608728.0,8462019,454421,4088848.0,3918751.0
142,2020-06-19,991815.0,33960.0,624385.0,8641589,460572,4183325.0,3997693.0
143,2020-06-20,1013340.0,33972.0,654589.0,8798578,464775,4298637.0,4035167.0
144,2020-06-21,1009143.0,34569.0,652934.0,8926785,468784,4366947.0,4091055.0
145,2020-06-22,1027921.0,34709.0,664687.0,9064912,472343,4458100.0,4134470.0
146,2020-06-23,1051935.0,33213.0,670908.0,9230724,477565,4561725.0,4191435.0
147,2020-06-24,1079720.0,33295.0,668850.0,9401661,482736,4677073.0,4241853.0
148,2020-06-25,1117822.0,33008.0,680741.0,9579841,487429,4769589.0,4322824.0
149,2020-06-26,1129721.0,31559.0,692655.0,9771310,492131,4875980.0,4403200.0
150,2020-06-27,1150318.0,31819.0,683438.0,9948896,496594,4982075.0,4470228.0
151,2020-06-28,1185061.0,30953.0,703999.0,10111846,499737,5070946.0,4541164.0
152,2020-06-29,1202535.0,31118.0,706401.0,10267447,503461,5164501.0,4599486.0
153,2020-06-30,1210797.0,30845.0,719670.0,10441521,508410,5281395.0,4651717.0
154,2020-07-01,1257272.0,30602.0,719950.0,10658933,513338,5397023.0,4748573.0
155,2020-07-02,1287706.0,30972.0,911832.0,10867547,518401,5681421.0,4667726.0
156,2020-07-03,1298252.0,31205.0,914969.0,11069562,523336,5790949.0,4755278.0
157,2020-07-04,1314386.0,31110.0,1004424.0,11263282,527704,5986499.0,4749080.0
158,2020-07-05,1334029.0,31440.0,1034607.0,11445875,531177,6105553.0,4809146.0
159,2020-07-06,1343589.0,31543.0,1064274.0,11611036,535004,6228775.0,4847258.0
160,2020-07-07,1381088.0,32609.0,1092125.0,11822609,541019,6373520.0,4908071.0
161,2020-07-08,1376640.0,32954.0,1134000.0,12035573,546292,6531023.0,4958259.0
162,2020-07-09,1395433.0,33299.0,983823.0,12262980,551700,6665244.0,5046037.0
163,2020-07-10,1425875.0,33656.0,1013312.0,12495437,556992,6804261.0,5134185.0
164,2020-07-11,1448442.0,34076.0,943148.0,12711724,561780,6929647.0,5220298.0
165,2020-07-12,1458678.0,34595.0,935588.0,12904553,565772,7041141.0,5297641.0
166,2020-07-13,1485147.0,34582.0,952268.0,13096183,569586,7181043.0,5345555.0
167,2020-07-14,1495363.0,34156.0,949384.0,13317972,575175,7322904.0,5419894.0
168,2020-07-15,1513633.0,34321.0,951304.0,13549206,580613,7482327.0,5486267.0
169,2020-07-16,1538634.0,34670.0,969087.0,13801614,586370,7634331.0,5580914.0
170,2020-07-17,1548093.0,36037.0,989506.0,14043530,593029,7793767.0,5656735.0
171,2020-07-18,1568412.0,36864.0,1014910.0,14280136,598644,7944557.0,5736936.0
172,2020-07-19,1589209.0,36930.0,991101.0,14493762,602702,8032242.0,5858819.0
173,2020-07-20,1603782.0,37294.0,1009741.0,14699965,606880,8190784.0,5902304.0
174,2020-07-21,1615421.0,37868.0,1042246.0,14933393,613043,8365150.0,5955201.0
175,2020-07-22,1665638.0,39356.0,1058935.0,15214844,619969,8541262.0,6053614.0
176,2020-07-23,1695768.0,43494.0,1076645.0,15497382,629864,8710976.0,6156543.0
177,2020-07-24,1734533.0,42868.0,1145945.0,15778063,635897,8939712.0,6202455.0
178,2020-07-25,1752546.0,42788.0,1214193.0,16032682,641432,9158750.0,6232501.0
179,2020-07-26,1752153.0,42401.0,1266720.0,16245915,645103,9298962.0,6301851.0
180,2020-07-27,1771610.0,43397.0,1277310.0,16471575,650277,9468094.0,6353205.0
181,2020-07-28,1790619.0,43541.0,1276543.0,16724012,656584,9641693.0,6425736.0
182,2020-07-29,1799386.0,43187.0,1301792.0,17014230,663156,9843054.0,6508021.0
183,2020-07-30,1797048.0,39305.0,1354191.0,17294430,669169,10065167.0,6560095.0
184,2020-07-31,1807448.0,39475.0,1323487.0,17585511,675372,10263199.0,6646941.0
185,2020-08-01,1803419.0,39426.0,1288876.0,17836101,680858,10447626.0,6707638.0
186,2020-08-02,1817572.0,40030.0,1285210.0,18063487,685133,10584172.0,6794183.0
187,2020-08-03,1793171.0,39180.0,1338406.0,18264746,689457,10806500.0,6768790.0
188,2020-08-04,1799223.0,39790.0,1388094.0,18523235,696374,11029787.0,6797075.0
189,2020-08-05,1782076.0,40185.0,1408084.0,18796306,703341,11251138.0,6841828.0
190,2020-08-06,1786594.0,40664.0,1374608.0,19081024,709833,11439775.0,6931417.0
191,2020-08-07,1776573.0,40759.0,1368745.0,19362084,716131,11631944.0,7014010.0
192,2020-08-08,1784177.0,40701.0,1385545.0,19620278,721559,11833171.0,7065549.0
193,2020-08-09,1780664.0,40983.0,1425696.0,19844151,726116,12009868.0,7108168.0
194,2020-08-10,1805712.0,41568.0,1364931.0,20070458,731025,12171431.0,7168003.0
195,2020-08-11,1802338.0,41086.0,1446301.0,20325573,737460,12476088.0,7112026.0
196,2020-08-12,1807132.0,40739.0,1466050.0,20603438,744080,12717188.0,7142171.0
197,2020-08-13,1808375.0,40458.0,1442121.0,20889399,750291,12881896.0,7257213.0
198,2020-08-14,1831943.0,44291.0,1533937.0,21194027,760422,13165881.0,7267725.0
199,2020-08-15,1820964.0,44208.0,1501381.0,21441242,765767,13334552.0,7340924.0
200,2020-08-16,1808915.0,43854.0,1555635.0,21653066,769970,13565503.0,7317594.0
201,2020-08-17,1793237.0,43087.0,1605385.0,21863695,774112,13776816.0,7312768.0
202,2020-08-18,1794175.0,43537.0,1528007.0,22119748,780997,14004095.0,7334657.0
203,2020-08-19,1790940.0,43654.0,1503958.0,22394378,787734,14221146.0,7385499.0
204,2020-08-20,1772318.0,43480.0,1546798.0,22661717,793771,14428694.0,7439253.0
205,2020-08-21,1737580.0,38847.0,1432295.0,22931607,799269,14598176.0,7534163.0
206,2020-08-22,1755100.0,39076.0,1473423.0,23196342,804843,14807975.0,7583525.0
207,2020-08-23,1748932.0,38730.0,1457449.0,23401998,808700,15022952.0,7570347.0
208,2020-08-24,1763344.0,38953.0,1445552.0,23627039,813065,15222368.0,7591607.0
209,2020-08-25,1751028.0,38444.0,1450538.0,23870776,819441,15454633.0,7596703.0
210,2020-08-26,1765827.0,37998.0,1457444.0,24160205,825732,15678590.0,7655884.0
211,2020-08-27,1776981.0,37846.0,1451152.0,24438698,831617,15879846.0,7727236.0
212,2020-08-28,1789487.0,37864.0,1481727.0,24721094,837133,16079903.0,7804059.0
213,2020-08-29,1785076.0,37677.0,1483366.0,24981418,842520,16291341.0,7847558.0
214,2020-08-30,1805242.0,37731.0,1476740.0,25207240,846431,16499692.0,7861118.0
215,2020-08-31,1843421.0,37579.0,1478239.0,25470460,850644,16700607.0,7919210.0
216,2020-09-01,1863130.0,37689.0,1503224.0,25733906,857130,16957857.0,7918920.0
217,2020-09-02,1856862.0,37413.0,1497586.0,26017067,863145,17176176.0,7977747.0
218,2020-09-03,1859168.0,37239.0,1516600.0,26297866,868856,17396446.0,8032565.0
219,2020-09-04,1889633.0,37637.0,1529838.0,26610727,874770,17609741.0,8126217.0
220,2020-09-05,1891690.0,37181.0,1519092.0,26873108,879701,17810433.0,8182975.0
221,2020-09-06,1888374.0,37046.0,1520696.0,27095614,883477,18020388.0,8191750.0
222,2020-09-07,1858442.0,42154.0,1518389.0,27328902,892798,18218996.0,8217109.0
223,2020-09-08,1836565.0,40612.0,1461710.0,27570471,897742,18419567.0,8253163.0
224,2020-09-09,1838130.0,40676.0,1482985.0,27855197,903821,18659161.0,8292216.0
225,2020-09-10,1856332.0,40765.0,1477312.0,28154198,909621,18873758.0,8370820.0
226,2020-09-11,1863296.0,40733.0,1486805.0,28474023,915503,19096546.0,8461975.0
227,2020-09-12,1878112.0,40676.0,1509164.0,28751220,920377,19319597.0,8511247.0
228,2020-09-13,1891411.0,40557.0,1484757.0,28987025,924034,19505145.0,8557847.0
229,2020-09-14,1937795.0,35672.0,1514821.0,29266697,928470,19733817.0,8604411.0
230,2020-09-15,1980284.0,37278.0,1539793.0,29550755,935020,19959360.0,8656376.0
231,2020-09-16,2000392.0,36960.0,1528584.0,29855589,940781,20187745.0,8727064.0
232,2020-09-17,2015360.0,36615.0,1532761.0,30169558,946236,20406519.0,8816804.0
233,2020-09-18,2019041.0,36436.0,1561121.0,30493064,951939,20657667.0,8883459.0
234,2020-09-19,2021411.0,36800.0,1575545.0,30772631,957177,20895142.0,8920313.0
235,2020-09-20,2028633.0,36853.0,1625506.0,31015658,960887,21130651.0,8924121.0
236,2020-09-21,2047416.0,36538.0,1638957.0,31314113,965008,21372774.0,8976332.0
237,2020-09-22,2043126.0,35970.0,1631717.0,31593881,970990,21591077.0,9031815.0
238,2020-09-23,2005514.0,35821.0,1665792.0,31861103,976602,21853537.0,9030965.0
239,2020-09-24,2054142.0,37085.0,1700820.0,32223700,983321,22107339.0,9133041.0
240,2020-09-25,2058503.0,37285.0,1688160.0,32551567,989224,22345827.0,9216517.0
241,2020-09-26,2055845.0,37334.0,1693352.0,32828476,994511,22588494.0,9245472.0
242,2020-09-27,2053933.0,37242.0,1667239.0,33069591,998129,22797890.0,9273573.0
243,2020-09-28,2031502.0,37047.0,1649284.0,33345615,1002055,23022058.0,9321503.0
244,2020-09-29,2036468.0,37158.0,1667309.0,33630349,1008148,23258386.0,9363816.0
245,2020-09-30,2096060.0,37948.0,1652927.0,33957163,1014550,23506464.0,9436150.0
246,2020-10-01,2051386.0,39922.0,1618018.0,34275086,1023243,23725357.0,9526487.0
247,2020-10-02,2018884.0,39008.0,1550123.0,34570451,1028232,23895950.0,9646270.0
248,2020-10-03,2060607.0,39066.0,1564594.0,34889083,1033577,24153088.0,9702419.0
249,2020-10-04,2067957.0,39224.0,1571480.0,35137548,1037353,24369370.0,9730826.0
250,2020-10-05,2121324.0,42307.0,1583782.0,35466939,1044362,24605840.0,9816738.0
251,2020-10-06,2161942.0,41996.0,1578501.0,35792291,1050144,24836887.0,9905261.0
252,2020-10-07,2184682.0,41417.0,1583969.0,36141845,1055967,25090433.0,9995446.0
253,2020-10-08,2228367.0,38971.0,1582577.0,36503453,1062214,25307934.0,10133306.0
254,2020-10-09,2292448.0,40075.0,1614644.0,36862899,1068307,25510594.0,10283999.0
255,2020-10-10,2304068.0,39562.0,1547665.0,37193151,1073139,25700753.0,10419260.0
256,2020-10-11,2325299.0,39704.0,1547005.0,37462847,1077057,25916375.0,10469416.0
257,2020-10-12,2321169.0,36638.0,1513602.0,37788108,1081000,26119442.0,10587667.0
258,2020-10-13,2324679.0,36312.0,1472591.0,38116970,1086456,26309478.0,10721037.0
259,2020-10-14,2355720.0,36508.0,1428973.0,38497565,1092475,26519406.0,10885685.0
260,2020-10-15,2401520.0,36364.0,1416348.0,38904973,1098578,26724282.0,11082114.0
261,2020-10-16,2452704.0,36393.0,1416104.0,39315603,1104700,26926698.0,11284206.0
262,2020-10-17,2463496.0,37074.0,1424446.0,39656647,1110213,27125199.0,11421236.0
263,2020-10-18,2479695.0,36541.0,1404238.0,39942542,1113598,27320613.0,11508332.0
264,2020-10-19,2602943.0,37601.0,1408458.0,40391051,1118601,27527900.0,11744551.0
265,2020-10-20,2662752.0,38732.0,1429839.0,40779722,1125188,27739317.0,11915218.0
266,2020-10-21,2726199.0,39307.0,1433966.0,41223764,1131782,27953372.0,12138611.0
267,2020-10-22,2791113.0,39083.0,1453512.0,41696086,1137661,28177794.0,12380632.0
268,2020-10-23,2875692.0,39893.0,1449847.0,42191295,1144593,28376545.0,12670158.0
269,2020-10-24,2946392.0,40070.0,1461225.0,42603039,1150283,28586424.0,12866333.0
270,2020-10-25,3013789.0,40825.0,1459906.0,42956331,1154423,28780519.0,13021390.0
271,2020-10-26,3102927.0,41454.0,1489103.0,43493978,1160055,29017003.0,13316921.0
272,2020-10-27,3183572.0,42274.0,1865895.0,43963294,1167462,29605212.0,13190621.0
273,2020-10-28,3248891.0,42767.0,1914891.0,44472655,1174549,29868263.0,13429844.0
274,2020-10-29,3327322.0,43941.0,1934380.0,45023408,1181602,30112174.0,13729633.0
275,2020-10-30,3402070.0,44562.0,1987350.0,45593365,1189155,30363895.0,14040316.0
276,2020-10-31,3466703.0,45412.0,2020432.0,46069742,1195695,30606856.0,14267192.0
277,2020-11-01,3546652.0,46196.0,2082208.0,46502983,1200619,30862727.0,14439638.0
278,2020-11-02,3517466.0,46675.0,2122949.0,47011444,1206730,31139952.0,14664763.0
279,2020-11-03,3563255.0,47719.0,1782238.0,47526549,1215181,31387450.0,14923919.0
280,2020-11-04,3651448.0,51649.0,1796520.0,48124103,1226198,31664783.0,15233123.0
281,2020-11-05,3694410.0,52647.0,1854184.0,48717818,1234249,31966358.0,15517212.0
282,2020-11-06,3766406.0,54698.0,1886455.0,49359771,1243853,32250350.0,15865569.0
283,2020-11-07,3801135.0,55704.0,1940157.0,49870877,1251399,32547013.0,16072466.0
284,2020-11-08,3932843.0,56529.0,1935487.0,50435826,1257148,32798214.0,16380465.0
285,2020-11-09,3926183.0,57532.0,1911323.0,50937627,1264262,33051275.0,16622091.0
286,2020-11-10,3967013.0,59059.0,1917550.0,51493562,1274240,33305000.0,16914323.0
287,2020-11-11,4014445.0,58482.0,2017971.0,52138548,1284680,33682754.0,17171115.0
288,2020-11-12,4068027.0,60166.0,1936694.0,52785845,1294415,33903052.0,17588379.0
289,2020-11-13,4074859.0,60116.0,1951333.0,53434630,1303969,34201683.0,17928979.0
290,2020-11-14,4157728.0,61554.0,1929951.0,54028605,1312953,34476964.0,18238689.0
291,2020-11-15,4065785.0,62064.0,1904537.0,54501611,1319212,34702751.0,18479649.0
292,2020-11-16,4092433.0,62789.0,2037098.0,55030060,1327051,35088373.0,18614637.0
293,2020-11-17,4144600.0,63895.0,2212422.0,55638162,1338135,35517422.0,18782606.0
294,2020-11-18,4123284.0,64778.0,2193199.0,56261832,1349458,35875953.0,19036422.0
295,2020-11-19,4126554.0,66016.0,2341373.0,56912399,1360431,36244425.0,19307544.0
296,2020-11-20,4143915.0,68302.0,2393286.0,57578545,1372271,36594969.0,19611306.0
297,2020-11-21,4136244.0,68103.0,2453337.0,58164849,1381056,36930301.0,19853493.0
298,2020-11-22,4147037.0,68925.0,2495911.0,58648648,1388137,37198662.0,20061850.0
299,2020-11-23,4140297.0,69401.0,2515047.0,59170357,1396452,37603420.0,20170486.0
300,2020-11-24,4120611.0,71102.0,2453311.0,59758773,1409237,37970733.0,20378804.0
301,2020-11-25,4129886.0,71835.0,2527835.0,60391718,1421293,38403788.0,20566638.0
302,2020-11-26,4060516.0,71601.0,2520550.0,60972915,1432032,38764975.0,20775909.0
